,population,region,page,country,revision_id,article_quality_est
25233,51781000.0,EAST ASIA,Song Jin-woo (journalist),"Korea, South",804816451,Stub
25234,51781000.0,EAST ASIA,Kim Doo-kwan,"Korea, South",804817589,Start
25235,51781000.0,EAST ASIA,Chung Won-shik,"Korea, South",804968583,Stub
25236,51781000.0,EAST ASIA,Moon Hee-sang,"Korea, South",804973495,Stub
25237,51781000.0,EAST ASIA,Cho Man-sik,"Korea, South",805106658,B
25238,51781000.0,EAST ASIA,Ho Ka-i,"Korea, South",805206719,C
25239,51781000.0,EAST ASIA,Kim Sung-ae,"Korea, South",805207730,B
25240,51781000.0,EAST ASIA,Yu Hyeongwon,"Korea, South",805558132,Start
25241,51781000.0,EAST ASIA,Yun Seondo,"Korea, South",805559066,Start
25242,51781000.0,EAST ASIA,Yun Jeung,"Korea, South",805584958,Stub
25243,51781000.0,EAST ASIA,Lee Hoe-yeong,"Korea, South",805596272,Start
25244,51781000.0,EAST ASIA,Ban Ki-moon,"Korea, South",805658121,FA
25245,51781000.0,EAST ASIA,Pak Hon-yong,"Korea, South",805684300,C
25246,51781000.0,EAST ASIA,Choe Manri,"Korea, South",805687729,Start
25247,51781000.0,EAST ASIA,List of officials purged and executed by Kim Jong-un,"Korea, South",805695382,Start
25248,51781000.0,EAST ASIA,North Korean cult of personality,"Korea, South",805696446,B
25249,51781000.0,EAST ASIA,Gim Jip,"Korea, South",805735642,Start
25250,51781000.0,EAST ASIA,Kim Rak-gyom,"Korea, South",805787270,Stub
25251,51781000.0,EAST ASIA,Ri Man-gon,"Korea, South",805787362,Stub
25252,51781000.0,EAST ASIA,Yun Chi-ho,"Korea, South",805789230,C
25253,51781000.0,EAST ASIA,Yang Hyong-sop,"Korea, South",805875962,C
25254,51781000.0,EAST ASIA,Kang Yong-suk,"Korea, South",805959304,Start
25255,51781000.0,EAST ASIA,Chang Sŏng-min,"Korea, South",806073213,Start
25256,51781000.0,EAST ASIA,Jeong In-hong,"Korea, South",806121281,Start
25257,51781000.0,EAST ASIA,Kang Nung-su,"Korea, South",806310375,Start
25258,51781000.0,EAST ASIA,Jo Yon-jun,"Korea, South",806328792,Stub
25259,51781000.0,EAST ASIA,Min Yeong-chan,"Korea, South",806400384,Stub
25260,51781000.0,EAST ASIA,Min Won-sik,"Korea, South",806401200,Start
25261,51781000.0,EAST ASIA,Sunwoo Hwi,"Korea, South",806403730,Start
25262,51781000.0,EAST ASIA,Governor-General of Korea,"Korea, South",806461795,C
25263,51781000.0,EAST ASIA,Hong Sook-ja,"Korea, South",806507554,Start
25264,51781000.0,EAST ASIA,Kim Ki-nam,"Korea, South",806509190,Start
25265,51781000.0,EAST ASIA,Kim Hyong-uk,"Korea, South",806556077,Start
25266,51781000.0,EAST ASIA,Kim Hanjung,"Korea, South",806642200,Start
25267,51781000.0,EAST ASIA,An Min-chol,"Korea, South",806738559,Stub
25268,51781000.0,EAST ASIA,Jo So-ang,"Korea, South",806854826,Stub
25269,51781000.0,EAST ASIA,Soh Kwang-pom,"Korea, South",806855227,Stub
25270,51781000.0,EAST ASIA,Lyuh Woon-hyung,"Korea, South",806885282,C
25271,51781000.0,EAST ASIA,Hong Jun-pyo,"Korea, South",806889656,C
25272,51781000.0,EAST ASIA,Kim Il (politician),"Korea, South",806983342,Stub
25273,51781000.0,EAST ASIA,Moon Jae-in,"Korea, South",807177649,C
25274,51781000.0,EAST ASIA,Hui-bin Jang,"Korea, South",807191861,C
25275,51781000.0,EAST ASIA,Kim dynasty (North Korea),"Korea, South",807246981,GA
25276,51781000.0,EAST ASIA,Yeom Dong-jin,"Korea, South",807256379,Stub
25277,51781000.0,EAST ASIA,Ha Ryun,"Korea, South",807381183,Start
25278,51781000.0,EAST ASIA,Syngman Rhee,"Korea, South",807433654,B
25279,3361000.0,EAST ASIA,Khas-Ochiryn Luvsandorj,Mongolia,693721533,Stub
25280,3361000.0,EAST ASIA,Nyamyn Jagvaral,Mongolia,694557304,Start
25281,3361000.0,EAST ASIA,Mönkhchuluuny Zorigt,Mongolia,699217035,Stub
25282,3361000.0,EAST ASIA,Nyamjavyn Batbayar,Mongolia,699217197,Stub
25283,3361000.0,EAST ASIA,Mishigiin Sonompil,Mongolia,707880629,Start
25284,3361000.0,EAST ASIA,Jamsrangiin Sambuu,Mongolia,712239596,C
25285,3361000.0,EAST ASIA,Darizavyn Losol,Mongolia,715806696,C
25286,3361000.0,EAST ASIA,Jamtsangiin Damdinsüren,Mongolia,715978464,Start
25287,3361000.0,EAST ASIA,Losolyn Laagan,Mongolia,715978515,Start
25288,3361000.0,EAST ASIA,Dogsomyn Ganbold,Mongolia,717358214,Stub
25289,3361000.0,EAST ASIA,Dorjjavyn Luvsansharav,Mongolia,722670301,C
25290,3361000.0,EAST ASIA,Tsagaanlamyn Dügersüren,Mongolia,722820209,Stub
25291,3361000.0,EAST ASIA,Tsogtyn Batbayar,Mongolia,728789742,Stub
25292,3361000.0,EAST ASIA,Banzarjavyn Baasanjav,Mongolia,745749984,Start
25293,3361000.0,EAST ASIA,Davaadorjiin Ganbold,Mongolia,746631911,Stub
25294,3361000.0,EAST ASIA,Hou Jing,Mongolia,747458501,B
25295,3361000.0,EAST ASIA,Jambyn Lkhümbe,Mongolia,748640888,C
25296,3361000.0,EAST ASIA,Zolbingiin Shijee,Mongolia,749054164,C
25297,3361000.0,EAST ASIA,Ölziin Badrakh,Mongolia,751008323,Start
25298,3361000.0,EAST ASIA,Bazarsad Jargalsaikhan,Mongolia,754703767,Stub
25299,3361000.0,EAST ASIA,Imperial Noble Consort Gongsu,Mongolia,763241460,Start
25300,3361000.0,EAST ASIA,Sonomyn Luvsan,Mongolia,773751835,Start
25301,3361000.0,EAST ASIA,Luvsangiin Erdenechuluun,Mongolia,774474496,Stub
25302,3361000.0,EAST ASIA,Ochirbatyn Dashbalbar,Mongolia,775924658,Start
25303,3361000.0,EAST ASIA,Erdeniin Bat-Üül,Mongolia,778626209,Start
25304,3361000.0,EAST ASIA,Gao Huan,Mongolia,780038374,C
25305,3361000.0,EAST ASIA,Yuwen Hu,Mongolia,780620491,B
25306,3361000.0,EAST ASIA,Gonchigiin Bumtsend,Mongolia,783089267,Start
25307,3361000.0,EAST ASIA,Rinchingiin Elbegdorj,Mongolia,784342538,C
25308,3361000.0,EAST ASIA,Mijiddorjiin Khanddorj,Mongolia,786860296,C
25309,3361000.0,EAST ASIA,Bayantömöriin Khaisan,Mongolia,786860699,C
25310,3361000.0,EAST ASIA,Lamjavyn Gündalai,Mongolia,787041850,Start
25311,3361000.0,EAST ASIA,Navaandorjiin Jadambaa,Mongolia,787707326,Stub
25312,3361000.0,EAST ASIA,Navaan-Yundengiin Oyundari,Mongolia,788020248,Start
25313,3361000.0,EAST ASIA,Dashiin Damba,Mongolia,788107960,C
25314,3361000.0,EAST ASIA,Soliin Danzan,Mongolia,788358840,C
25315,3361000.0,EAST ASIA,Jügderdemidiin Gürragchaa,Mongolia,788558985,Start
25316,3361000.0,EAST ASIA,Anastasia Filatova,Mongolia,788655979,Start
25317,3361000.0,EAST ASIA,Sükhbaataryn Yanjmaa,Mongolia,788678484,Start
25318,3361000.0,EAST ASIA,Jamsrangiin Tseveen,Mongolia,788835673,Start
25319,3361000.0,EAST ASIA,Batjargalyn Batbayar,Mongolia,790750974,Stub
25320,3361000.0,EAST ASIA,Daramyn Tömör-Ochir,Mongolia,793253777,C
25321,3361000.0,EAST ASIA,Gombojavyn Zandanshatar,Mongolia,793293189,Stub
25322,3361000.0,EAST ASIA,Tsend Munkh-Orgil,Mongolia,794936377,Start
25323,3361000.0,EAST ASIA,Bat-Ochiryn Eldev-Ochir,Mongolia,794980556,C
25324,3361000.0,EAST ASIA,Diluwa Khutugtu Jamsrangjab,Mongolia,796827263,Start
25325,3361000.0,EAST ASIA,Oyunerdene Luvsannamsrai,Mongolia,797097309,C
25326,3361000.0,EAST ASIA,Nyam-Osoryn Tuyaa,Mongolia,797282445,Stub
25327,3361000.0,EAST ASIA,Undraa Agvaanluvsan,Mongolia,797816558,C
25328,3361000.0,EAST ASIA,Baabar,Mongolia,797944294,Start
25329,3361000.0,EAST ASIA,Badmaanyambuugiin Bat-Erdene,Mongolia,798397638,Start
25330,3361000.0,EAST ASIA,Sonomyn Udval,Mongolia,798489798,Start
25331,3361000.0,EAST ASIA,Damdin Sükhbaatar,Mongolia,798743949,C
25332,3361000.0,EAST ASIA,Dansranbilegiin Dogsom,Mongolia,798931693,Start
25333,3361000.0,EAST ASIA,Natsagiin Udval,Mongolia,799112116,Start
25334,3361000.0,EAST ASIA,Nyamaagiin Enkhbold,Mongolia,799319902,Start
25335,3361000.0,EAST ASIA,First Lady of Mongolia,Mongolia,799498122,Stub
25336,3361000.0,EAST ASIA,Ajvaagiin Danzan,Mongolia,800740226,Start
25337,3361000.0,EAST ASIA,Natsagiin Bagabandi,Mongolia,801929323,Stub
25338,3361000.0,EAST ASIA,Tsendiin Nyamdorj,Mongolia,801930481,Start
25339,3361000.0,EAST ASIA,Damdiny Demberel,Mongolia,801930943,Start
25340,3361000.0,EAST ASIA,Punsalmaagiin Ochirbat,Mongolia,801934217,C
25341,3361000.0,EAST ASIA,President of Mongolia,Mongolia,802271668,C
25342,3361000.0,EAST ASIA,General Secretary of the Central Committee of the Mongolian People's Party,Mongolia,802728726,Start
25343,3361000.0,EAST ASIA,Sanjaasürengiin Oyuun,Mongolia,803340486,Start
25344,3361000.0,EAST ASIA,Sanjaasürengiin Zorig,Mongolia,803341103,C
25345,3361000.0,EAST ASIA,Lü Bu,Mongolia,803634180,B
25346,3361000.0,EAST ASIA,Dogsomyn Bodoo,Mongolia,803925616,C
25347,3361000.0,EAST ASIA,Anandyn Amar,Mongolia,803927053,C
25348,3361000.0,EAST ASIA,Tsengeltiin Jigjidjav,Mongolia,803927123,Start
25349,3361000.0,EAST ASIA,Peljidiin Genden,Mongolia,803927452,C
25350,3361000.0,EAST ASIA,Jambyn Batmönkh,Mongolia,803928347,C
25351,3361000.0,EAST ASIA,Dumaagiin Sodnom,Mongolia,803928454,Start
25352,3361000.0,EAST ASIA,Sharavyn Gungaadorj,Mongolia,803928671,Start
25353,3361000.0,EAST ASIA,Puntsagiin Jasrai,Mongolia,803928805,Start
25354,3361000.0,EAST ASIA,Mendsaikhany Enkhsaikhan,Mongolia,803928869,Start
25355,3361000.0,EAST ASIA,Janlavyn Narantsatsralt,Mongolia,803929025,Start
25356,3361000.0,EAST ASIA,Rinchinnyamyn Amarjargal,Mongolia,803929100,Start
25357,3361000.0,EAST ASIA,Miyeegombyn Enkhbold,Mongolia,803929320,C
25358,3361000.0,EAST ASIA,Sükhbaataryn Batbold,Mongolia,803929984,Start
25359,3361000.0,EAST ASIA,Norovyn Altankhuyag,Mongolia,803930046,Start
25360,3361000.0,EAST ASIA,Chimediin Saikhanbileg,Mongolia,803930104,C
25361,3361000.0,EAST ASIA,Dolgorsürengiin Sumyaabazar,Mongolia,804007882,Start
25362,3361000.0,EAST ASIA,Nambaryn Enkhbayar,Mongolia,804087243,C
25363,3361000.0,EAST ASIA,Yumjaagiin Tsedenbal,Mongolia,804924334,C
25364,3361000.0,EAST ASIA,Khorloogiin Choibalsan,Mongolia,804924505,GA
25365,3361000.0,EAST ASIA,Khaltmaagiin Battulga,Mongolia,805073797,C
25366,3361000.0,EAST ASIA,Sainkhüügiin Ganbaatar,Mongolia,805651037,Stub
25367,3361000.0,EAST ASIA,Bogd Khan,Mongolia,806168190,GA
25368,3361000.0,EAST ASIA,Tsakhiagiin Elbegdorj,Mongolia,806263572,FA
25369,3361000.0,EAST ASIA,Kyokushūzan Noboru,Mongolia,806359214,C
25370,3361000.0,EAST ASIA,List of heads of state of Mongolia,Mongolia,806524884,C
25371,23610000.0,EAST ASIA,President of Taiwan,Taiwan,686619225,Stub
25372,23610000.0,EAST ASIA,Timothy Ting,Taiwan,701014752,Start
25373,23610000.0,EAST ASIA,Huang Shujing,Taiwan,707047538,Stub
25374,23610000.0,EAST ASIA,Cheng Li-wen,Taiwan,710095591,Stub
25375,23610000.0,EAST ASIA,Chen Po-chih,Taiwan,711596369,Stub
25376,23610000.0,EAST ASIA,Chiu Yi,Taiwan,717512990,Stub
25377,23610000.0,EAST ASIA,Chang Pei-chih,Taiwan,722965184,Stub
25378,23610000.0,EAST ASIA,Hsueh Ling,Taiwan,723280242,Stub
25379,23610000.0,EAST ASIA,Chang Fan,Taiwan,724109005,Start
25380,23610000.0,EAST ASIA,Lee I-yang,Taiwan,724861210,Stub
25381,23610000.0,EAST ASIA,Jiang Fucong,Taiwan,729319133,Start
25382,23610000.0,EAST ASIA,Lin Hung-chih,Taiwan,736664820,Stub
25383,23610000.0,EAST ASIA,Teng Tsu-lin,Taiwan,737512327,Stub
25384,23610000.0,EAST ASIA,Chen Ting-fei,Taiwan,737991531,Stub
25385,23610000.0,EAST ASIA,Huang Kuo-chung,Taiwan,743302784,Stub
25386,23610000.0,EAST ASIA,Yang Kuo-chiang,Taiwan,746071945,Start
25387,23610000.0,EAST ASIA,Hou Chong-wen,Taiwan,748482058,Stub
25388,23610000.0,EAST ASIA,Chih-Peng Huang,Taiwan,750880781,Stub
25389,23610000.0,EAST ASIA,Yang Chiung-ying,Taiwan,751062013,Stub
25390,23610000.0,EAST ASIA,Yuan Tze-yu,Taiwan,752820880,Stub
25391,23610000.0,EAST ASIA,Hsu Ming-tsai,Taiwan,752841804,Start
25392,23610000.0,EAST ASIA,Chen Kuei-miao,Taiwan,752841817,Stub
25393,23610000.0,EAST ASIA,Tien Chiu-chin,Taiwan,753094173,Stub
25394,23610000.0,EAST ASIA,Chang Tien-chin,Taiwan,753258632,Stub
25395,23610000.0,EAST ASIA,Chen Ching-tsai,Taiwan,753260303,Stub
25396,23610000.0,EAST ASIA,Wang Lan,Taiwan,753487535,Stub
25397,23610000.0,EAST ASIA,Wang Yu-yun,Taiwan,753825787,Start
25398,23610000.0,EAST ASIA,Yang Chin-hu,Taiwan,753826118,Stub
25399,23610000.0,EAST ASIA,Ding Kung-wha,Taiwan,754029084,Stub
25400,23610000.0,EAST ASIA,Tibusungu 'e Vayayana,Taiwan,754083908,Stub
25401,23610000.0,EAST ASIA,Hwang Yea-baang,Taiwan,754149320,Stub
25402,23610000.0,EAST ASIA,Kuan Chung-ming,Taiwan,754156257,Start
25403,23610000.0,EAST ASIA,Lin Chu-chia,Taiwan,754578308,Start
25404,23610000.0,EAST ASIA,Howard S.H. Shyr,Taiwan,754949664,Start
25405,23610000.0,EAST ASIA,Su Chun-jung,Taiwan,754951326,Stub
25406,23610000.0,EAST ASIA,Sun Ta-chuan,Taiwan,754953077,Stub
25407,23610000.0,EAST ASIA,Irving H.C. Tai,Taiwan,755144385,Stub
25408,23610000.0,EAST ASIA,Tseng Shu-cheng,Taiwan,755518156,Stub
25409,23610000.0,EAST ASIA,Wang Chung-yi,Taiwan,755817794,Stub
25410,23610000.0,EAST ASIA,Tsai Huei-min,Taiwan,755819084,Stub
25411,23610000.0,EAST ASIA,Teng Min-chih,Taiwan,755819501,Stub
25412,23610000.0,EAST ASIA,Sun Te-hsiung,Taiwan,755821632,Stub
25413,23610000.0,EAST ASIA,Shih Hui-fen,Taiwan,755832476,Stub
25414,23610000.0,EAST ASIA,Luh Dun-jin,Taiwan,755969114,Stub
25415,23610000.0,EAST ASIA,Lu Kuo-hua,Taiwan,755969184,Stub
25416,23610000.0,EAST ASIA,Liu Yu-you,Taiwan,755969322,Stub
25417,23610000.0,EAST ASIA,Liu I-chou,Taiwan,755969854,Start
25418,23610000.0,EAST ASIA,Chen Jinn-lih,Taiwan,755982724,Stub
25419,23610000.0,EAST ASIA,Lin Chiang-yi,Taiwan,755995691,Start
25420,23610000.0,EAST ASIA,Lee Han-shen,Taiwan,755996543,Stub
25421,23610000.0,EAST ASIA,Kao Koong-lian,Taiwan,756000507,C
25422,23610000.0,EAST ASIA,Kao Fu-yao,Taiwan,756001155,Stub
25423,23610000.0,EAST ASIA,Huang Kuang-nan,Taiwan,756290028,Stub
25424,23610000.0,EAST ASIA,Hsin Shih-chang,Taiwan,756290510,Start
25425,23610000.0,EAST ASIA,Michael Gau,Taiwan,756309411,Stub
25426,23610000.0,EAST ASIA,Joyce Feng,Taiwan,756309604,Stub
25427,23610000.0,EAST ASIA,Chu Tzer-ming,Taiwan,756310596,Stub
25428,23610000.0,EAST ASIA,Chou Yuan-chin,Taiwan,756310874,Stub
25429,23610000.0,EAST ASIA,Cheng Chang-hsiung,Taiwan,756465347,Stub
25430,23610000.0,EAST ASIA,Chen Shi-shuenn,Taiwan,756465664,Stub
25431,23610000.0,EAST ASIA,Lin Hsin-i,Taiwan,756605638,Stub
25432,23610000.0,EAST ASIA,Paul Chiu,Taiwan,756606361,Stub
25433,23610000.0,EAST ASIA,Wu Mei-hung,Taiwan,756732391,C
25434,23610000.0,EAST ASIA,Yan Jeou-rong,Taiwan,756897093,Stub
25435,23610000.0,EAST ASIA,Wu Yu-jen,Taiwan,756998766,Stub
25436,23610000.0,EAST ASIA,Huang Fu-yuan,Taiwan,757254035,Stub
25437,23610000.0,EAST ASIA,Yen Chiu-lai,Taiwan,757353921,Start
25438,23610000.0,EAST ASIA,Shirley Kuo,Taiwan,757402450,Stub
25439,23610000.0,EAST ASIA,Ho Mei-yueh,Taiwan,757563196,Start
25440,23610000.0,EAST ASIA,Kao Su-po,Taiwan,758060701,Stub
25441,23610000.0,EAST ASIA,Sung Yu-hsieh,Taiwan,758394764,Stub
25442,23610000.0,EAST ASIA,Cheng Jei-cheng,Taiwan,758682356,Stub
25443,23610000.0,EAST ASIA,Chen Shu-hui,Taiwan,759304620,Stub
25444,23610000.0,EAST ASIA,Wu Ching-ji,Taiwan,759355849,Stub
25445,23610000.0,EAST ASIA,Shea Jia-dong,Taiwan,759614202,Stub
25446,23610000.0,EAST ASIA,Lee Sush-der,Taiwan,759614813,Stub
25447,23610000.0,EAST ASIA,Ho Chih-chin,Taiwan,759664380,Start
25448,23610000.0,EAST ASIA,Kao Shien-quey,Taiwan,759762778,Stub
25449,23610000.0,EAST ASIA,Liao Liou-yi,Taiwan,760963711,Stub
25450,23610000.0,EAST ASIA,Lin Fong-cheng,Taiwan,760970380,Start
25451,23610000.0,EAST ASIA,Liao Cheng-hao,Taiwan,760987606,Stub
25452,23610000.0,EAST ASIA,Wu Chen-huan,Taiwan,761025180,Stub
25453,23610000.0,EAST ASIA,James C. F. Huang,Taiwan,761074170,Start
25454,23610000.0,EAST ASIA,Pan Men-an,Taiwan,761141148,Start
25455,23610000.0,EAST ASIA,Meng Fan-chao,Taiwan,761180310,Stub
25456,23610000.0,EAST ASIA,Yang Chiu-hsing,Taiwan,761182163,Start
25457,23610000.0,EAST ASIA,Lee Yi-ting,Taiwan,761349682,Stub
25458,23610000.0,EAST ASIA,Hsueh Hsiang-chuan,Taiwan,761425305,Stub
25459,23610000.0,EAST ASIA,Tang Bi-a,Taiwan,761461328,Stub
25460,23610000.0,EAST ASIA,Wu Ying-yih,Taiwan,761475154,Stub
25461,23610000.0,EAST ASIA,Chen Jian-yu,Taiwan,761534819,Stub
25462,23610000.0,EAST ASIA,Tsai Duei,Taiwan,761547293,Stub
25463,23610000.0,EAST ASIA,Chan I-hua,Taiwan,763640975,Stub
25464,23610000.0,EAST ASIA,Chang Chuan-tien,Taiwan,763800605,Stub
25465,23610000.0,EAST ASIA,Chen Chao-min,Taiwan,763939836,Stub
25466,23610000.0,EAST ASIA,Chung Wan-mei,Taiwan,764832548,Stub
25467,23610000.0,EAST ASIA,Wu Tsung-tsong,Taiwan,765234214,Stub
25468,23610000.0,EAST ASIA,Lee Tien-yu,Taiwan,765267997,Stub
25469,23610000.0,EAST ASIA,Ervin Yen,Taiwan,765711929,Start
25470,23610000.0,EAST ASIA,Lin Shu-fen,Taiwan,766751652,Stub
25471,23610000.0,EAST ASIA,List of leaders of the Republic of China,Taiwan,767691746,B
25472,23610000.0,EAST ASIA,Chang Nien-chung,Taiwan,767821966,Stub
25473,23610000.0,EAST ASIA,Yu Kuo-hwa,Taiwan,767876161,Stub
25474,23610000.0,EAST ASIA,Shih Su-mei,Taiwan,767969965,Stub
25475,23610000.0,EAST ASIA,Chen Ta-ching,Taiwan,768067018,Stub
25476,23610000.0,EAST ASIA,Huang Chieh,Taiwan,768068754,Stub
25477,23610000.0,EAST ASIA,Lee Jye,Taiwan,768168369,Stub
25478,23610000.0,EAST ASIA,Tsai Chuen-horng,Taiwan,768879764,Stub
25479,23610000.0,EAST ASIA,You Ching,Taiwan,768991544,Stub
25480,23610000.0,EAST ASIA,Hung Chi-chang,Taiwan,769063141,Start
25481,23610000.0,EAST ASIA,Ho Hsin-chun,Taiwan,769078013,Stub
25482,23610000.0,EAST ASIA,Lee Shu-chuan,Taiwan,769235159,Start
25483,23610000.0,EAST ASIA,Schive Chi,Taiwan,769729119,Stub
25484,23610000.0,EAST ASIA,Wu Rong-i,Taiwan,769905668,Start
25485,23610000.0,EAST ASIA,Lee Chiao-ju,Taiwan,770069285,C
25486,23610000.0,EAST ASIA,Lee Chu-feng,Taiwan,770375158,Stub
25487,23610000.0,EAST ASIA,Wu Cherng-dean,Taiwan,771110811,Stub
25488,23610000.0,EAST ASIA,Liu Ching-chung,Taiwan,771212119,Start
25489,23610000.0,EAST ASIA,Tang Yao-ming,Taiwan,771212300,Stub
25490,23610000.0,EAST ASIA,List of female cabinet ministers of Taiwan,Taiwan,771304546,Start
25491,23610000.0,EAST ASIA,Liu Yuh-san,Taiwan,772390602,Stub
25492,23610000.0,EAST ASIA,Yeh Hsien-hsiu,Taiwan,772444660,Stub
25493,23610000.0,EAST ASIA,Wu Nai-ren,Taiwan,773391053,Stub
25494,23610000.0,EAST ASIA,Chen Chi-chuan,Taiwan,773449118,Stub
25495,23610000.0,EAST ASIA,Chan Ting-I,Taiwan,773769535,Stub
25496,23610000.0,EAST ASIA,George Huang (politician),Taiwan,773944795,Stub
25497,23610000.0,EAST ASIA,Wang Ginn-wang,Taiwan,774075954,Start
25498,23610000.0,EAST ASIA,Rosalia Wu,Taiwan,774076129,Start
25499,23610000.0,EAST ASIA,Hsu Chih-chieh,Taiwan,774128815,Stub
25500,23610000.0,EAST ASIA,Shih Chih-ming,Taiwan,774497630,Stub
25501,23610000.0,EAST ASIA,Toshiko Hamayotsu,Taiwan,775794931,Stub
25502,23610000.0,EAST ASIA,Wu Shih-wen,Taiwan,775942894,Stub
25503,23610000.0,EAST ASIA,Chiu Chuang-huan,Taiwan,775971139,Stub
